Teff,C-G
2300,-0.01969997259
2400,-0.02116192051
2500,-0.01722626405
2600,-0.011579495
2700,-0.005638067786
2800,-0.0007457489768
2900,0.002946708021
3000,0.005672716364
3100,0.007692618682
3200,0.008924106237
3300,0.009929928482
3400,0.01056243535
3500,0.01101394778
3600,0.01127082022
3700,0.01132958533
3800,0.01123542254
3900,0.01104582794
4000,0.01076647481
4100,0.01043818595
4200,0.01007642932
4300,0.00971701888
4400,0.009364178444
4500,0.009009165856
4600,0.008626954166
4700,0.00828592147
4800,0.007976156767
4900,0.007651485663
5000,0.007524771657
5100,0.007365794443
5200,0.007278625377
5300,0.007187804843
5400,0.007090545813
5500,0.007058899473
5600,0.007058295108
5700,0.007054773083
5800,0.00703740966
5900,0.006989755367
6000,0.007011100421
6100,0.00700272618
6200,0.006989367658
6300,0.006920423744
6400,0.006881146489
6500,0.006788316839
6600,0.006656727143
6700,0.006513055265
6800,0.006335288893
6900,0.006127342819
7000,0.005899772996
7100,0.005649480184
7200,0.005379028359
7300,0.005108820643
7400,0.005002499136
7500,0.004894831398
7600,0.004785607147
7700,0.00467463215
7800,0.004561727477
7900,0.004446728757
8000,0.004329485431
8100,0.004209860025
8200,0.00408772743
8300,0.003962974212
8400,0.003835497928
8500,0.003705206485
8600,0.003572017507
8700,0.003435857735
8800,0.003296662458
8900,0.003154374961
9000,0.003008946002
9100,0.002860333324
9200,0.002708501176
9300,0.002553419875
9400,0.002395065381
9500,0.002233418902
9600,0.002068466514
9700,0.001900198813
9800,0.001728610576
9900,0.001553700454
10000,0.00137547067
10100,0.001193926748
10200,0.00100907725
10300,0.0008209335333
10400,0.0006295095212
10500,0.0004348214902
10600,0.0002368878688
10700,3.57E-05
10800,-0.0001686327825
10900,-0.000376173821
11000,-0.0005868687839
11100,-0.0008006910598
11200,-0.00101761284
11300,-0.001237605244
11400,-0.001460638434
11500,-0.001686681721
11600,-0.001915703669
11700,-0.002147672185
11800,-0.002382554608
11900,-0.002620317785
12000,-0.002860928153
12100,-0.003104351802
12200,-0.003350554539
12300,-0.003599501955
12400,-0.003851159469
12500,-0.004105492389
12600,-0.004362465951
12700,-0.004622045368
12800,-0.004884195867
12900,-0.005148882725
13000,-0.005416071305
13100,-0.005685727087
13200,-0.005957815693
13300,-0.006232302916
13400,-0.006509154743
13500,-0.006788337377
13600,-0.007069817255
13700,-0.007353561067
13800,-0.007639535772
13900,-0.007927708613
14000,-0.008218047127
14100,-0.008510519162
14200,-0.008805092882
14300,-0.009101736778
14400,-0.00940041968
14500,-0.009701110756
14600,-0.01000377953
14700,-0.01030839586
14800,-0.01061492999
14900,-0.01092335251
15000,-0.01123363438
15100,-0.01154574691
15200,-0.0118596618
15300,-0.01217535112
15400,-0.01249278728
15500,-0.01281194311
15600,-0.01313279176
15700,-0.01345530678
15800,-0.01377946208
15900,-0.01410523194
16000,-0.01443259099
16100,-0.01476151424
16200,-0.01509197705
16300,-0.01542395515
16400,-0.01575742463
16500,-0.01609236189
16600,-0.01642874374
16700,-0.0167665473
16800,-0.01710575003
16900,-0.01744632975
17000,-0.01778826461
17100,-0.01813153307
17200,-0.01847611396
17300,-0.01882198639
17400,-0.01916912982
17500,-0.01951752402
17600,-0.01986714907
17700,-0.02021798536
17800,-0.02057001359
17900,-0.02092321475
18000,-0.02127757013
18100,-0.02163306131
18200,-0.02198967017
18300,-0.02234737887
18400,-0.02270616983
18500,-0.02306602578
18600,-0.02342692969
18700,-0.02378886482
18800,-0.02415181468
18900,-0.02451576304
19000,-0.02488069394
19100,-0.02524659166
19200,-0.02561344073
19300,-0.02598122592
19400,-0.02634993224
19500,-0.02671954495
19600,-0.02709004953
19700,-0.02746143169
19800,-0.02783367737
19900,-0.02820677272
20000,-0.02858070411
20100,-0.02895545815
20200,-0.02933102163
20300,-0.02970738155
20400,-0.03008452513
20500,-0.03046243978
20600,-0.0308411131
20700,-0.03122053291
20800,-0.0316006872
20900,-0.03198156414
21000,-0.0323631521
21100,-0.03274543963
21200,-0.03312841545
21300,-0.03351206847
21400,-0.03389638774
21500,-0.03428136252
21600,-0.03466698222
21700,-0.03505323639
21800,-0.03544011479
21900,-0.03582760728
22000,-0.03621570393
22100,-0.03660439493
22200,-0.03699367063
22300,-0.03738352153
22400,-0.03777393826
22500,-0.03816491161
22600,-0.03855643251
22700,-0.03894849202
22800,-0.03934108134
22900,-0.0397341918
23000,-0.04012781486
23100,-0.04052194211
23200,-0.04091656528
23300,-0.0413116762
23400,-0.04170726684
23500,-0.04210332928
23600,-0.04249985574
23700,-0.04289683853
23800,-0.04329427008
23900,-0.04369214295
24000,-0.04409044979
24100,-0.04448918336
24200,-0.04488833655
24300,-0.04528790232
24400,-0.04568787376
24500,-0.04608824406
24600,-0.0464890065
24700,-0.04689015446
24800,-0.04729168141
24900,-0.04769358094
25000,-0.0480958467
25100,-0.04849847246
25200,-0.04890145207
25300,-0.04930477947
25400,-0.04970844867
25500,-0.05011245379
25600,-0.05051678904
25700,-0.05092144868
25800,-0.05132642708
25900,-0.05173171867
26000,-0.05213731799
26100,-0.05254321963
26200,-0.05294941826
26300,-0.05335590864
26400,-0.05376268559
26500,-0.054169744
26600,-0.05457707886
26700,-0.05498468518
26800,-0.0553925581
26900,-0.05580069278
27000,-0.05620908447
27100,-0.05661772848
27200,-0.05702662019
27300,-0.05743575504
27400,-0.05784512853
27500,-0.05825473623
27600,-0.05866457376
27700,-0.05907463681
27800,-0.05948492113
27900,-0.05989542252
28000,-0.06030613684
28100,-0.06071706002
28200,-0.06112818802
28300,-0.06153951687
28400,-0.06195104265
28500,-0.0623627615
28600,-0.06277466961
28700,-0.06318676322
28800,-0.0635990386
28900,-0.06401149211
29000,-0.06442412013
29100,-0.06483691909
29200,-0.06524988548
29300,-0.06566301583
29400,-0.06607630672
29500,-0.06648975476
29600,-0.06690335662
29700,-0.06731710901
29800,-0.06773100869
29900,-0.06814505245
30000,-0.06855923713
30100,-0.06897355961
30200,-0.06938801681
30300,-0.06980260568
30400,-0.07021732324
30500,-0.07063216651
30600,-0.07104713257
30700,-0.07146221855
30800,-0.07187742159
30900,-0.07229273887
31000,-0.07270816763
31100,-0.07312370513
31200,-0.07353934866
31300,-0.07395509555
31400,-0.07437094317
31500,-0.0747868889
31600,-0.0752029302
31700,-0.07561906451
31800,-0.07603528933
31900,-0.07645160219
32000,-0.07686800065
32100,-0.0772844823
32200,-0.07770104475
32300,-0.07811768566
32400,-0.07853440271
32500,-0.07895119359
32600,-0.07936805606
32700,-0.07978498786
32800,-0.08020198681
32900,-0.0806190507
33000,-0.0810361774
33100,-0.08145336477
33200,-0.08187061071
33300,-0.08228791316
33400,-0.08270527005
33500,-0.08312267937
33600,-0.08354013912
33700,-0.08395764731
33800,-0.08437520201
33900,-0.08479280128
34000,-0.08521044323
34100,-0.08562812596
34200,-0.08604584762
34300,-0.08646360639
34400,-0.08688140044
34500,-0.08729922798
34600,-0.08771708724
34700,-0.08813497649
34800,-0.08855289398
34900,-0.08897083801
35000,-0.08938880691
35100,-0.08980679899
35200,-0.09022481262
35300,-0.09064284616
35400,-0.09106089802
35500,-0.0914789666
35600,-0.09189705034
35700,-0.09231514768
35800,-0.09273325709
35900,-0.09315137706
36000,-0.0935695061
36100,-0.09398764271
36200,-0.09440578545
36300,-0.09482393286
36400,-0.09524208353
36500,-0.09566023603
36600,-0.09607838898
36700,-0.096496541
36800,-0.09691469073
36900,-0.09733283681
37000,-0.09775097792
37100,-0.09816911275
37200,-0.09858724
37300,-0.09900535838
37400,-0.09942346662
37500,-0.09984156346
37600,-0.1002596477
37700,-0.100677718
37800,-0.1010957733
37900,-0.1015138123
38000,-0.1019318339
38100,-0.1023498368
38200,-0.1027678199
38300,-0.1031857821
38400,-0.1036037223
38500,-0.1040216392
38600,-0.1044395319
38700,-0.1048573992
38800,-0.1052752401
38900,-0.1056930534
39000,-0.1061108382
39100,-0.1065285933
39200,-0.1069463177
39300,-0.1073640105
39400,-0.1077816706
39500,-0.1081992969
39600,-0.1086168887
39700,-0.1090344447
39800,-0.1094519642
39900,-0.109869446
40000,-0.1102868894
