T_eff,log_g,h_1,h_2
2300.0,2.5,0.63954,0.63954
2300.0,3.0,0.6409,0.6409
2300.0,3.5,0.63614,0.63614
2300.0,4.0,0.63047,0.63047
2300.0,4.5,0.63791,0.63791
2300.0,5.0,0.64493,0.6203
2300.0,5.5,0.67088,0.60258
2300.0,6.0,0.68267,0.60357
2400.0,2.5,0.65774,0.65774
2400.0,3.0,0.66232,0.66232
2400.0,3.5,0.65244,0.65244
2400.0,4.0,0.64044,0.64044
2400.0,4.5,0.63792,0.63792
2400.0,5.0,0.64515,0.64515
2400.0,5.5,0.65553,0.65329
2400.0,6.0,0.6714,0.62959
2500.0,2.5,0.674,0.674
2500.0,3.0,0.68507,0.68507
2500.0,3.5,0.67703,0.67703
2500.0,4.0,0.66297,0.66297
2500.0,4.5,0.64886,0.64886
2500.0,5.0,0.63942,0.63942
2500.0,5.5,0.65141,0.65141
2500.0,6.0,0.66725,0.66725
2600.0,2.5,0.68121,0.68121
2600.0,3.0,0.70271,0.70271
2600.0,3.5,0.70022,0.70022
2600.0,4.0,0.68898,0.68898
2600.0,4.5,0.67199,0.67199
2600.0,5.0,0.65882,0.65882
2600.0,5.5,0.65138,0.65138
2600.0,6.0,0.64794,0.6475
2700.0,2.5,0.68103,0.68103
2700.0,3.0,0.71224,0.71224
2700.0,3.5,0.71884,0.71884
2700.0,4.0,0.71174,0.71174
2700.0,4.5,0.69774,0.69774
2700.0,5.0,0.67983,0.67983
2700.0,5.5,0.66643,0.66643
2700.0,6.0,0.65855,0.65855
2800.0,2.5,0.67261,0.67261
2800.0,3.0,0.71379,0.71379
2800.0,3.5,0.73019,0.73019
2800.0,4.0,0.73024,0.73024
2800.0,4.5,0.71998,0.71998
2800.0,5.0,0.7033,0.7033
2800.0,5.5,0.68857,0.68857
2900.0,2.5,0.65994,0.65994
2900.0,3.0,0.71006,0.71006
2900.0,3.5,0.73505,0.73505
2900.0,4.0,0.74277,0.74277
2900.0,4.5,0.73793,0.73793
2900.0,5.0,0.72572,0.72572
2900.0,5.5,0.70781,0.70781
2900.0,6.0,0.68698,0.68698
3000.0,2.5,0.64108,0.64108
3000.0,3.0,0.70213,0.70213
3000.0,3.5,0.73459,0.73459
3000.0,4.0,0.74936,0.74936
3000.0,4.5,0.7503,0.7503
3000.0,5.5,0.72823,0.72823
3000.0,6.0,0.709,0.709
3100.0,2.5,0.61236,0.61236
3100.0,3.0,0.6895,0.6895
3100.0,3.5,0.72805,0.72805
3100.0,4.0,0.74996,0.74996
3100.0,4.5,0.75773,0.75773
3100.0,5.0,0.75586,0.75586
3100.0,5.5,0.74495,0.74495
3100.0,6.0,0.72753,0.71473
3200.0,2.5,0.62177,0.62177
3200.0,3.0,0.67101,0.67101
3200.0,3.5,0.71728,0.71728
3200.0,4.0,0.7461,0.7461
3200.0,4.5,0.76108,0.76108
3200.0,5.0,0.76478,0.76478
3200.0,5.5,0.75851,0.74498
3200.0,6.0,0.74479,0.72321
3300.0,2.5,0.62262,0.62262
3300.0,3.0,0.65905,0.65905
3300.0,3.5,0.70576,0.70576
3300.0,4.0,0.73985,0.73985
3300.0,4.5,0.76038,0.76038
3300.0,5.0,0.77051,0.75626
3300.0,5.5,0.77028,0.74447
3300.0,6.0,0.76102,0.73938
3400.0,2.5,0.62295,0.62295
3400.0,3.0,0.66013,0.66013
3400.0,3.5,0.69748,0.69748
3400.0,4.0,0.73379,0.73379
3400.0,4.5,0.75881,0.75363
3400.0,5.0,0.77358,0.74307
3400.0,5.5,0.77875,0.75132
3400.0,6.0,0.77542,0.76563
3500.0,2.5,0.61867,0.61867
3500.0,3.0,0.6479,0.62909
3500.0,3.5,0.69016,0.64958
3500.0,4.0,0.7289,0.68347
3500.0,4.5,0.75711,0.72264
3500.0,5.0,0.77616,0.73292
3500.0,5.5,0.78579,0.75266
3500.0,6.0,0.78654,0.77165
3600.0,2.5,0.60923,0.60923
3600.0,3.0,0.6316,0.53231
3600.0,3.5,0.67692,0.57246
3600.0,4.0,0.72253,0.63107
3600.0,4.5,0.75587,0.69471
3600.0,5.0,0.77805,0.7215
3600.0,5.5,0.79069,0.74972
3600.0,6.0,0.79527,0.77863
3700.0,2.5,0.60141,0.60141
3700.0,3.0,0.62062,0.50374
3700.0,3.5,0.65982,0.50636
3700.0,4.0,0.71199,0.57975
3700.0,4.5,0.75304,0.66651
3700.0,5.0,0.77891,0.71116
3700.0,5.5,0.79463,0.74083
3700.0,6.0,0.80158,0.77829
3800.0,2.5,0.59881,0.59881
3800.0,3.0,0.61629,0.50881
3800.0,3.5,0.64352,0.4717
3800.0,4.0,0.69529,0.52606
3800.0,4.5,0.746,0.62436
3800.0,5.0,0.77881,0.68464
3800.0,5.5,0.79724,0.72832
3800.0,6.0,0.80646,0.76894
3900.0,2.5,0.59851,0.59851
3900.0,3.0,0.61715,0.52177
3900.0,3.5,0.63218,0.4361
3900.0,4.0,0.68172,0.47572
3900.0,4.5,0.73484,0.56208
3900.0,5.0,0.77358,0.64394
3900.0,5.5,0.79789,0.69424
3900.0,6.0,0.80966,0.74127
4000.0,2.5,0.60174,0.60174
4000.0,3.0,0.61931,0.54113
4000.0,3.5,0.62729,0.43232
4000.0,4.0,0.66477,0.44036
4000.0,4.5,0.71833,0.50502
4000.0,5.0,0.76473,0.57916
4000.0,5.5,0.79438,0.64654
4000.0,6.0,0.811,0.68788
4100.0,2.5,0.60571,0.60571
4100.0,3.0,0.62251,0.55982
4100.0,3.5,0.62994,0.44384
4100.0,4.0,0.64977,0.41513
4100.0,4.5,0.69577,0.46198
4100.0,5.0,0.74934,0.5185
4100.0,5.5,0.78603,0.59296
4100.0,6.0,0.80801,0.6447
4200.0,2.5,0.61022,0.61022
4200.0,3.0,0.62703,0.57225
4200.0,3.5,0.63367,0.4516
4200.0,4.0,0.6417,0.39867
4200.0,4.5,0.67894,0.42431
4200.0,5.0,0.73018,0.47114
4200.0,5.5,0.77495,0.52286
4200.0,6.0,0.80177,0.59538
4300.0,2.5,0.61481,0.61481
4300.0,3.0,0.63164,0.58344
4300.0,3.5,0.63797,0.45884
4300.0,4.0,0.64421,0.39716
4300.0,4.5,0.66273,0.4068
4300.0,5.0,0.70688,0.44277
4300.0,5.5,0.75443,0.49729
4300.0,6.0,0.7915,0.54791
4400.0,2.5,0.61924,0.61924
4400.0,3.0,0.63629,0.5948
4400.0,3.5,0.64233,0.46631
4400.0,4.0,0.64736,0.40056
4400.0,4.5,0.6545,0.38887
4400.0,5.0,0.69007,0.41057
4400.0,5.5,0.73549,0.45594
4400.0,6.0,0.7753,0.51877
4500.0,2.5,0.62375,0.62375
4500.0,3.0,0.6414,0.60527
4500.0,3.5,0.64691,0.47506
4500.0,4.0,0.65164,0.40598
4500.0,4.5,0.65628,0.38499
4500.0,5.0,0.67409,0.40428
4500.0,5.5,0.71369,0.43709
4500.0,6.0,0.75844,0.47819
4600.0,2.5,0.62819,0.62819
4600.0,3.0,0.64609,0.62623
4600.0,3.5,0.65161,0.48382
4600.0,4.0,0.65637,0.41215
4600.0,4.5,0.66049,0.39073
4600.0,5.0,0.66703,0.39201
4600.0,5.5,0.69743,0.41811
4600.0,6.0,0.73924,0.45096
4700.0,2.5,0.63292,0.63292
4700.0,3.0,0.65077,0.63919
4700.0,3.5,0.65616,0.49235
4700.0,4.0,0.66082,0.41832
4700.0,4.5,0.66523,0.39754
4700.0,5.0,0.66846,0.38873
4700.0,5.5,0.68438,0.41364
4700.0,6.0,0.7197,0.44002
4800.0,2.5,0.63694,0.63694
4800.0,3.0,0.6553,0.6553
4800.0,3.5,0.66068,0.50105
4800.0,4.0,0.66517,0.42494
4800.0,4.5,0.6697,0.404
4800.0,5.0,0.67158,0.39069
4800.0,5.5,0.6785,0.40393
4800.0,6.0,0.70586,0.42515
4900.0,2.5,0.64041,0.64041
4900.0,3.0,0.65911,0.65911
4900.0,3.5,0.66503,0.51028
4900.0,4.0,0.66972,0.43016
4900.0,4.5,0.67436,0.41105
4900.0,5.0,0.6761,0.3974
4900.0,5.5,0.67936,0.40042
4900.0,6.0,0.69533,0.42694
5100.0,2.5,0.643,0.643
5100.0,3.0,0.66441,0.66441
5100.0,3.5,0.67335,0.55227
5100.0,4.0,0.68168,0.45802
5100.0,4.5,0.68521,0.4214
5100.0,5.0,0.6872,0.40609
5100.0,5.5,0.68803,0.39684
5100.0,6.0,0.69387,0.41009
5200.0,2.5,0.6454,0.6454
5200.0,3.0,0.6672,0.6672
5200.0,3.5,0.6766,0.55796
5200.0,4.0,0.68589,0.46364
5200.0,4.5,0.68963,0.42534
5200.0,5.0,0.69174,0.40968
5200.0,5.5,0.69262,0.40097
5200.0,6.0,0.69716,0.41481
5300.0,2.5,0.64812,0.64812
5300.0,3.0,0.67009,0.67009
5300.0,3.5,0.68421,0.5987
5300.0,4.0,0.68997,0.46896
5300.0,4.5,0.69378,0.42893
5300.0,5.0,0.69619,0.41223
5300.0,5.5,0.69807,0.41311
5300.0,6.0,0.70235,0.42019
5400.0,2.5,0.6495,0.6495
5400.0,3.0,0.67241,0.67241
5400.0,3.5,0.6876,0.60796
5400.0,4.0,0.69372,0.47317
5400.0,4.5,0.69776,0.43281
5400.0,5.0,0.70064,0.41241
5400.0,5.5,0.70697,0.42398
5400.0,6.0,0.70753,0.42573
5500.0,2.5,0.65033,0.65033
5500.0,3.0,0.67488,0.67488
5500.0,3.5,0.69069,0.62875
5500.0,4.0,0.69708,0.48149
5500.0,4.5,0.70148,0.43638
5500.0,5.0,0.7044,0.41432
5500.0,5.5,0.71159,0.42801
5500.0,6.0,0.71253,0.43067
5600.0,2.5,0.65125,0.65125
5600.0,3.0,0.67949,0.67949
5600.0,3.5,0.69358,0.64686
5600.0,4.0,0.70009,0.48891
5600.0,4.5,0.70473,0.44049
5600.0,5.0,0.71401,0.43483
5600.0,5.5,0.71665,0.4312
5600.0,6.0,0.71745,0.43502
5700.0,2.5,0.65197,0.65197
5700.0,3.0,0.68136,0.68136
5700.0,3.5,0.69627,0.66663
5700.0,4.0,0.70298,0.49611
5700.0,4.5,0.70783,0.44427
5700.0,5.0,0.7182,0.43873
5700.0,5.5,0.72117,0.43493
5700.0,6.0,0.72225,0.43894
5800.0,2.5,0.65587,0.65587
5800.0,3.0,0.6831,0.6831
5800.0,3.5,0.69715,0.69715
5800.0,4.0,0.70564,0.50422
5800.0,4.5,0.71668,0.47004
5800.0,5.0,0.72227,0.44265
5800.0,5.5,0.72544,0.43874
5800.0,6.0,0.72677,0.44262
5900.0,2.5,0.65783,0.65783
5900.0,3.0,0.68485,0.68485
5900.0,3.5,0.70093,0.70093
5900.0,4.0,0.70805,0.51173
5900.0,4.5,0.71851,0.47502
5900.0,5.0,0.726,0.4466
5900.0,5.5,0.72801,0.44113
5900.0,6.0,0.73111,0.44594
6000.0,2.5,0.65951,0.65951
6000.0,3.0,0.68648,0.68648
6000.0,3.5,0.70281,0.70281
6000.0,4.0,0.71049,0.519
6000.0,4.5,0.7233,0.48175
6000.0,5.0,0.72971,0.45018
6000.0,5.5,0.73359,0.44587
6000.0,6.0,0.73413,0.44838
6100.0,2.5,0.66109,0.66109
6100.0,3.0,0.68809,0.68809
6100.0,3.5,0.70398,0.70398
6100.0,4.0,0.71172,0.52624
6100.0,4.5,0.72642,0.48754
6100.0,5.0,0.73187,0.4535
6100.0,5.5,0.73742,0.44986
6100.0,6.0,0.74378,0.4682
6200.0,2.5,0.66249,0.66249
6200.0,3.0,0.68969,0.68969
6200.0,3.5,0.70666,0.70666
6200.0,4.0,0.71402,0.53321
6200.0,4.5,0.72938,0.49316
6200.0,5.0,0.73535,0.45742
6200.0,5.5,0.74484,0.46917
6200.0,6.0,0.75028,0.47549
6300.0,2.5,0.66489,0.66489
6300.0,3.0,0.69113,0.69113
6300.0,3.5,0.70821,0.70821
6300.0,4.0,0.71701,0.5409
6300.0,4.5,0.73132,0.49908
6300.0,5.0,0.7395,0.45962
6300.0,5.5,0.75036,0.47416
6300.0,6.0,0.75498,0.4825
6400.0,2.5,0.66591,0.66591
6400.0,3.0,0.69295,0.69295
6400.0,3.5,0.71041,0.71041
6400.0,4.0,0.71928,0.5482
6400.0,4.5,0.73473,0.50453
6400.0,5.0,0.74233,0.46346
6400.0,5.5,0.75511,0.4797
6400.0,6.0,0.75942,0.48917
6500.0,2.5,0.66749,0.66749
6500.0,3.0,0.69487,0.69487
6500.0,3.5,0.71219,0.71219
6500.0,4.0,0.72134,0.55753
6500.0,4.5,0.73689,0.51089
6500.0,5.0,0.74506,0.46665
6500.0,5.5,0.7579,0.48353
6500.0,6.0,0.76357,0.49186
6600.0,2.5,0.67011,0.67011
6600.0,3.0,0.69692,0.69692
6600.0,3.5,0.71389,0.71389
6600.0,4.0,0.72373,0.56658
6600.0,4.5,0.73958,0.51698
6600.0,5.0,0.7475,0.46983
6600.0,5.5,0.7617,0.48818
6600.0,6.0,0.76743,0.49745
6700.0,2.5,0.67305,0.67305
6700.0,3.0,0.69898,0.69898
6700.0,3.5,0.71592,0.71592
6700.0,4.0,0.72607,0.5777
6700.0,4.5,0.74179,0.52347
6700.0,5.0,0.74979,0.47342
6700.0,5.5,0.76459,0.49201
6700.0,6.0,0.77102,0.50273
6800.0,2.5,0.67614,0.67614
6800.0,3.0,0.70159,0.70159
6800.0,3.5,0.71824,0.71824
6800.0,4.0,0.72846,0.59428
6800.0,4.5,0.74393,0.52958
6800.0,5.0,0.75189,0.47855
6800.0,5.5,0.76721,0.49574
6800.0,6.0,0.77432,0.50744
6900.0,2.5,0.67891,0.67891
6900.0,3.0,0.70426,0.70426
6900.0,3.5,0.71982,0.71982
6900.0,4.0,0.73103,0.61843
6900.0,4.5,0.74607,0.54039
6900.0,5.0,0.75386,0.48563
6900.0,5.5,0.76953,0.49895
6900.0,6.0,0.7774,0.51174
7000.0,2.5,0.68157,0.68157
7000.0,3.0,0.70717,0.70717
7000.0,3.5,0.7223,0.7223
7000.0,4.0,0.73364,0.64558
7000.0,4.5,0.74798,0.55009
7000.0,5.0,0.75568,0.49373
7000.0,5.5,0.77187,0.50386
7000.0,6.0,0.78017,0.51621
7200.0,2.5,0.68616,0.68616
7200.0,3.0,0.71295,0.71295
7200.0,3.5,0.72786,0.72786
7200.0,4.0,0.74018,0.71685
7200.0,4.5,0.75223,0.58507
7200.0,5.0,0.75968,0.50711
7200.0,5.5,0.77617,0.51205
7200.0,6.0,0.78512,0.5249
7400.0,2.5,0.69006,0.69006
7400.0,3.0,0.7174,0.7174
7400.0,3.5,0.7333,0.7333
7400.0,4.0,0.74551,0.7455
7400.0,4.5,0.76535,0.64157
7400.0,5.0,0.76354,0.51768
7400.0,5.5,0.78025,0.52108
7400.0,6.0,0.78961,0.53396
7600.0,2.5,0.69507,0.69507
7600.0,3.0,0.72153,0.72153
7600.0,3.5,0.73843,0.73843
7600.0,4.0,0.76147,0.76147
7600.0,4.5,0.76041,0.63101
7600.0,5.0,0.76776,0.52724
7600.0,5.5,0.78402,0.53487
7600.0,6.0,0.79376,0.54541
7800.0,2.5,0.70428,0.70428
7800.0,3.0,0.72664,0.72664
7800.0,3.5,0.74844,0.74844
7800.0,4.0,0.76014,0.76014
7800.0,4.5,0.76664,0.66599
7800.0,5.0,0.77175,0.53377
7800.0,5.5,0.78769,0.55109
7800.0,6.0,0.79774,0.55666
8000.0,2.5,0.70729,0.70729
8000.0,3.0,0.73171,0.73171
8000.0,3.5,0.74802,0.74802
8000.0,4.0,0.76353,0.76353
8000.0,4.5,0.77224,0.69812
8000.0,5.0,0.77568,0.54009
8000.0,5.5,0.79636,0.52549
8000.0,6.0,0.80155,0.56778
8200.0,2.5,0.70659,0.70659
8200.0,3.0,0.73612,0.73612
8200.0,3.5,0.75322,0.75322
8200.0,4.0,0.76514,0.76514
8200.0,4.5,0.77678,0.7175
8200.0,5.0,0.78061,0.54197
8200.0,5.5,0.79917,0.52918
8200.0,6.0,0.80522,0.57855
8400.0,2.5,0.70522,0.70522
8400.0,3.0,0.73829,0.73829
8400.0,3.5,0.75725,0.75725
8400.0,4.0,0.76718,0.76718
8400.0,4.5,0.77967,0.76046
8400.0,5.0,0.78542,0.55536
8400.0,5.5,0.79943,0.53093
8400.0,6.0,0.80892,0.58695
8600.0,2.5,0.70451,0.70451
8600.0,3.0,0.73853,0.73853
8600.0,3.5,0.75978,0.75978
8600.0,4.0,0.77622,0.77622
8600.0,4.5,0.78264,0.78168
8600.0,5.0,0.78921,0.57278
8600.0,5.5,0.7937,0.50695
8600.0,6.0,0.81197,0.5866
8800.0,2.5,0.70276,0.70276
8800.0,3.0,0.73815,0.73815
8800.0,3.5,0.76001,0.76001
8800.0,4.0,0.77833,0.77833
8800.0,4.5,0.78711,0.78711
8800.0,5.0,0.792,0.56326
8800.0,5.5,0.79738,0.49639
8800.0,6.0,0.81452,0.57882
9000.0,2.5,0.70097,0.70097
9000.0,3.0,0.73789,0.73789
9000.0,3.5,0.76123,0.76123
9000.0,4.0,0.78018,0.78018
9000.0,4.5,0.79319,0.79319
9000.0,5.0,0.79481,0.5515
9000.0,5.5,0.80106,0.48292
9000.0,6.0,0.81622,0.56128
9200.0,2.5,0.69921,0.69921
9200.0,3.0,0.73847,0.73847
9200.0,3.5,0.76218,0.76218
9200.0,4.0,0.78214,0.78214
9200.0,4.5,0.79542,0.79542
9200.0,5.0,0.7993,0.55983
9200.0,5.5,0.80391,0.46107
9200.0,6.0,0.81604,0.52085
9400.0,2.5,0.6975,0.6975
9400.0,3.0,0.73873,0.73873
9400.0,3.5,0.76318,0.76318
9400.0,4.0,0.78421,0.78421
9400.0,4.5,0.79693,0.79693
9400.0,5.0,0.80511,0.58363
9400.0,5.5,0.80608,0.44673
9400.0,6.0,0.81617,0.45996
9600.0,2.5,0.696,0.696
9600.0,3.0,0.7391,0.7391
9600.0,3.5,0.76454,0.76454
9600.0,4.0,0.78606,0.78606
9600.0,4.5,0.79818,0.79818
9600.0,5.0,0.80796,0.59985
9600.0,5.5,0.80966,0.45249
9600.0,6.0,0.81396,0.4335
9800.0,2.5,0.69474,0.69474
9800.0,3.0,0.73972,0.73972
9800.0,3.5,0.76601,0.76601
9800.0,4.0,0.78735,0.78735
9800.0,4.5,0.80084,0.80084
9800.0,5.0,0.8108,0.6249
9800.0,5.5,0.81465,0.4768
9800.0,6.0,0.81593,0.41826
10000.0,2.5,0.69386,0.69386
10000.0,3.0,0.74058,0.74058
10000.0,3.5,0.76741,0.76741
10000.0,4.0,0.78885,0.78885
10000.0,4.5,0.80275,0.80275
10000.0,5.0,0.81339,0.68081
10000.0,5.5,0.81727,0.49155
10000.0,6.0,0.81783,0.41023
10200.0,2.5,0.69328,0.69328
10200.0,3.0,0.74115,0.74115
10200.0,3.5,0.76834,0.76834
10200.0,4.0,0.79022,0.79022
10200.0,4.5,0.80474,0.80474
10200.0,5.0,0.81593,0.75421
10200.0,5.5,0.81999,0.50622
10200.0,6.0,0.82158,0.41396
10400.0,2.5,0.69293,0.69293
10400.0,3.0,0.74218,0.74218
10400.0,3.5,0.76973,0.76973
10400.0,4.0,0.79176,0.79176
10400.0,4.5,0.80666,0.80666
10400.0,5.0,0.81827,0.80666
10400.0,5.5,0.82235,0.51882
10400.0,6.0,0.82621,0.42358
10600.0,2.5,0.6932,0.6932
10600.0,3.0,0.74369,0.74369
10600.0,3.5,0.77146,0.77146
10600.0,4.0,0.79375,0.79375
10600.0,4.5,0.80854,0.80854
10600.0,5.0,0.82015,0.82015
10600.0,5.5,0.8247,0.53066
10600.0,6.0,0.82858,0.4275
10800.0,2.5,0.69382,0.69382
10800.0,3.0,0.74514,0.74514
10800.0,3.5,0.77323,0.77323
10800.0,4.0,0.79566,0.79566
10800.0,4.5,0.81058,0.81058
10800.0,5.0,0.8219,0.8219
10800.0,5.5,0.82694,0.54282
10800.0,6.0,0.83084,0.43185
11000.0,2.5,0.69472,0.69472
11000.0,3.0,0.74647,0.74647
11000.0,3.5,0.77478,0.77478
11000.0,4.0,0.79748,0.79748
11000.0,4.5,0.8122,0.8122
11000.0,5.0,0.82375,0.82375
11000.0,5.5,0.82899,0.55514
11000.0,6.0,0.83297,0.43633
11200.0,2.5,0.69569,0.69569
11200.0,3.0,0.74756,0.74756
11200.0,3.5,0.77562,0.77562
11200.0,4.0,0.79807,0.79807
11200.0,4.5,0.81289,0.81289
11200.0,5.0,0.82556,0.82556
11200.0,5.5,0.83105,0.56596
11200.0,6.0,0.83415,0.44704
11400.0,2.5,0.69611,0.69611
11400.0,3.0,0.74855,0.74855
11400.0,3.5,0.77995,0.77995
11400.0,4.0,0.79985,0.79985
11400.0,4.5,0.81421,0.81421
11400.0,5.0,0.82735,0.82735
11400.0,5.5,0.83228,0.58559
11400.0,6.0,0.83622,0.45178
11600.0,2.5,0.69625,0.69625
11600.0,3.0,0.74931,0.74931
11600.0,3.5,0.78166,0.78166
11600.0,4.0,0.80491,0.80491
11600.0,4.5,0.81636,0.81636
11600.0,5.0,0.83099,0.83099
11600.0,5.5,0.83514,0.58958
11600.0,6.0,0.83812,0.45638
11800.0,2.5,0.696,0.696
11800.0,3.0,0.75011,0.75011
11800.0,3.5,0.78046,0.78046
11800.0,4.0,0.80688,0.80688
11800.0,4.5,0.81857,0.81857
11800.0,5.0,0.83321,0.83321
11800.0,5.5,0.83623,0.61004
11800.0,6.0,0.84006,0.46025
12000.0,2.5,0.69569,0.69569
12000.0,3.0,0.75118,0.75118
12000.0,3.5,0.78159,0.78159
12000.0,4.0,0.80875,0.80875
12000.0,4.5,0.82078,0.82078
12000.0,5.0,0.8354,0.8354
12000.0,5.5,0.83833,0.62079
12000.0,6.0,0.84198,0.46679
